,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,mean_train_f1_score,std_train_f1_score
169,4.192908406257629,0.2449230445404379,0.013992130756378174,0.003533625526130655,0.01,"(30, 30)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.9430569430569431,0.942,0.941,0.9459459459459459,0.943,0.001848862127983383,110,0.9489829943314438,0.9486666666666667,0.949,0.9480173275574808,0.9486667471388978,0.0003977485246451677,0.9430569430569431,0.942,0.941,0.9459459459459459,0.943,0.001848862127983383,110,0.9489829943314438,0.9486666666666667,0.949,0.9480173275574808,0.9486667471388978,0.0003977485246451677,0.9430569430569431,0.942,0.941,0.9459459459459459,0.943,0.001848862127983383,110,0.9489829943314438,0.9486666666666667,0.949,0.9480173275574808,0.9486667471388978,0.0003977485246451677,0.9430569430569431,0.942,0.941,0.9459459459459459,0.943,0.001848862127983383,110,0.9489829943314438,0.9486666666666667,0.949,0.9480173275574808,0.9486667471388978,0.0003977485246451677
170,3.632989764213562,0.21158426917866374,0.013010382652282715,0.000692223750781677,0.01,"(30, 30)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8941058941058941,0.891,0.891,0.8938938938938938,0.8925,0.0015018715010339518,216,0.8942980993664554,0.8913333333333333,0.8913333333333333,0.8983672109296901,0.8938329942407031,0.0028840966117813483,0.8941058941058941,0.891,0.891,0.8938938938938938,0.8925,0.0015018715010339518,216,0.8942980993664554,0.8913333333333333,0.8913333333333333,0.8983672109296901,0.8938329942407031,0.0028840966117813483,0.8941058941058941,0.891,0.891,0.8938938938938938,0.8925,0.0015018715010339518,216,0.8942980993664554,0.8913333333333333,0.8913333333333333,0.8983672109296901,0.8938329942407031,0.0028840966117813483,0.8941058941058942,0.891,0.891,0.8938938938938938,0.8925,0.0015018715010339813,216,0.8942980993664554,0.8913333333333332,0.8913333333333332,0.8983672109296901,0.893832994240703,0.0028840966117813964
171,3.803654670715332,1.2013176357958801,0.01199328899383545,1.7068172768683855e-06,0.01,"(30, 30)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9410589410589411,0.949,0.944,0.9459459459459459,0.945,0.002891426829499417,33,0.9489829943314438,0.9476666666666667,0.951,0.9466844385204932,0.9485835248796509,0.0016160202530009617,0.9410589410589411,0.949,0.944,0.9459459459459459,0.945,0.002891426829499417,33,0.9489829943314438,0.9476666666666667,0.951,0.9466844385204932,0.9485835248796509,0.0016160202530009617,0.9410589410589411,0.949,0.944,0.9459459459459459,0.945,0.002891426829499417,33,0.9489829943314438,0.9476666666666667,0.951,0.9466844385204932,0.9485835248796509,0.0016160202530009617,0.9410589410589411,0.949,0.944,0.9459459459459459,0.945,0.002891426829499417,33,0.9489829943314438,0.9476666666666667,0.951,0.9466844385204932,0.9485835248796509,0.0016160202530009617
172,5.431412160396576,0.4816745254794998,0.020771384239196777,0.00944267471199644,0.01,"(50, 50)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.908,0.8948948948948949,0.89625,0.0069627025135163105,180,0.891297099033011,0.8913333333333333,0.8983333333333333,0.8937020993002333,0.8936664662499777,0.0028652368271900605,0.8911088911088911,0.891,0.908,0.8948948948948949,0.89625,0.0069627025135163105,180,0.891297099033011,0.8913333333333333,0.8983333333333333,0.8937020993002333,0.8936664662499777,0.0028652368271900605,0.8911088911088911,0.891,0.908,0.8948948948948949,0.89625,0.0069627025135163105,180,0.891297099033011,0.8913333333333333,0.8983333333333333,0.8937020993002333,0.8936664662499777,0.0028652368271900605,0.8911088911088911,0.891,0.908,0.8948948948948949,0.89625,0.0069627025135163105,180,0.891297099033011,0.8913333333333332,0.8983333333333333,0.8937020993002333,0.8936664662499777,0.002865236827190083
173,5.1182069182395935,1.3200141729624284,0.015252530574798584,0.0004263092329122617,0.01,"(50, 50)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.945054945054945,0.946,0.945,0.9459459459459459,0.9455,0.0004735348183980031,24,0.9503167722574192,0.9486666666666667,0.9516666666666667,0.9466844385204932,0.9493336360278114,0.0018623026317768183,0.945054945054945,0.946,0.945,0.9459459459459459,0.9455,0.0004735348183980031,24,0.9503167722574192,0.9486666666666667,0.9516666666666667,0.9466844385204932,0.9493336360278114,0.0018623026317768183,0.945054945054945,0.946,0.945,0.9459459459459459,0.9455,0.0004735348183980031,24,0.9503167722574192,0.9486666666666667,0.9516666666666667,0.9466844385204932,0.9493336360278114,0.0018623026317768183,0.945054945054945,0.946,0.945,0.9459459459459459,0.9455,0.0004735348183980031,24,0.9503167722574192,0.9486666666666667,0.9516666666666667,0.9466844385204932,0.9493336360278114,0.0018623026317768183
174,5.609465539455414,1.1820722284655596,0.01798909902572632,0.004059949294274028,0.01,"(50, 50)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.897,0.8918918918918919,0.89525,0.0019761377020896687,186,0.8956318772924308,0.905,0.8916666666666667,0.8927024325224925,0.8962502441203974,0.005256823063770245,0.8961038961038961,0.896,0.897,0.8918918918918919,0.89525,0.0019761377020896687,186,0.8956318772924308,0.905,0.8916666666666667,0.8927024325224925,0.8962502441203974,0.005256823063770245,0.8961038961038961,0.896,0.897,0.8918918918918919,0.89525,0.0019761377020896687,186,0.8956318772924308,0.905,0.8916666666666667,0.8927024325224925,0.8962502441203974,0.005256823063770245,0.8961038961038962,0.8960000000000001,0.897,0.8918918918918919,0.89525,0.0019761377020896917,186,0.8956318772924309,0.905,0.8916666666666667,0.8927024325224925,0.8962502441203974,0.005256823063770242
175,6.818796217441559,1.9109637518184992,0.02348881959915161,0.011965438854123073,0.01,"(50, 50)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.942057942057942,0.944,0.942,0.9479479479479479,0.944,0.00241588841557652,71,0.9479826608869624,0.951,0.951,0.9460179940019994,0.9490001637222404,0.0021170343960247593,0.942057942057942,0.944,0.942,0.9479479479479479,0.944,0.00241588841557652,71,0.9479826608869624,0.951,0.951,0.9460179940019994,0.9490001637222404,0.0021170343960247593,0.942057942057942,0.944,0.942,0.9479479479479479,0.944,0.00241588841557652,71,0.9479826608869624,0.951,0.951,0.9460179940019994,0.9490001637222404,0.0021170343960247593,0.942057942057942,0.944,0.942,0.9479479479479479,0.944,0.00241588841557652,71,0.9479826608869624,0.951,0.951,0.9460179940019994,0.9490001637222404,0.0021170343960247593
176,7.876563489437103,0.9402611154475846,0.023116886615753174,0.0029666954806146953,0.01,"(80, 80)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.892,0.899,0.8918918918918919,0.8935,0.0031940000315648443,203,0.891297099033011,0.8933333333333333,0.893,0.8910363212262579,0.8921666883981505,0.001011111299242194,0.8911088911088911,0.892,0.899,0.8918918918918919,0.8935,0.0031940000315648443,203,0.891297099033011,0.8933333333333333,0.893,0.8910363212262579,0.8921666883981505,0.001011111299242194,0.8911088911088911,0.892,0.899,0.8918918918918919,0.8935,0.0031940000315648443,203,0.891297099033011,0.8933333333333333,0.893,0.8910363212262579,0.8921666883981505,0.001011111299242194,0.8911088911088911,0.892,0.899,0.8918918918918919,0.8935,0.0031940000315648443,203,0.891297099033011,0.8933333333333333,0.893,0.8910363212262579,0.8921666883981505,0.001011111299242194
177,7.585230112075806,1.8374762201289174,0.022986888885498047,0.001868654099128937,0.01,"(80, 80)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'adam'}",0.9460539460539461,0.944,0.941,0.9459459459459459,0.94425,0.002046694408420108,58,0.9499833277759253,0.9503333333333334,0.952,0.94701766077974,0.9498335804722496,0.001795477266773434,0.9460539460539461,0.944,0.941,0.9459459459459459,0.94425,0.002046694408420108,58,0.9499833277759253,0.9503333333333334,0.952,0.94701766077974,0.9498335804722496,0.001795477266773434,0.9460539460539461,0.944,0.941,0.9459459459459459,0.94425,0.002046694408420108,58,0.9499833277759253,0.9503333333333334,0.952,0.94701766077974,0.9498335804722496,0.001795477266773434,0.9460539460539461,0.944,0.941,0.9459459459459459,0.94425,0.002046694408420108,58,0.9499833277759253,0.9503333333333334,0.952,0.94701766077974,0.9498335804722496,0.001795477266773434
178,9.217632949352264,0.977612434352101,0.02698439359664917,0.004581087651868802,0.01,"(80, 80)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.892,0.897,0.8958958958958959,0.89525,0.0019216940457336042,186,0.8942980993664554,0.8926666666666667,0.8916666666666667,0.8957014328557148,0.8935832163888758,0.001542005585512116,0.8961038961038961,0.892,0.897,0.8958958958958959,0.89525,0.0019216940457336042,186,0.8942980993664554,0.8926666666666667,0.8916666666666667,0.8957014328557148,0.8935832163888758,0.001542005585512116,0.8961038961038961,0.892,0.897,0.8958958958958959,0.89525,0.0019216940457336042,186,0.8942980993664554,0.8926666666666667,0.8916666666666667,0.8957014328557148,0.8935832163888758,0.001542005585512116,0.8961038961038962,0.892,0.897,0.8958958958958959,0.89525,0.0019216940457336166,186,0.8942980993664554,0.8926666666666667,0.8916666666666667,0.8957014328557148,0.8935832163888758,0.001542005585512116
179,7.458367764949799,2.4752885910111293,0.03048628568649292,0.0087253404770967,0.01,"(80, 80)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9460539460539461,0.948,0.947,0.944944944944945,0.9465,0.0011308117786507205,9,0.9496498832944315,0.9513333333333334,0.9516666666666667,0.9443518827057648,0.949250441500049,0.0029296763666452233,0.9460539460539461,0.948,0.947,0.944944944944945,0.9465,0.0011308117786507205,9,0.9496498832944315,0.9513333333333334,0.9516666666666667,0.9443518827057648,0.949250441500049,0.0029296763666452233,0.9460539460539461,0.948,0.947,0.944944944944945,0.9465,0.0011308117786507205,9,0.9496498832944315,0.9513333333333334,0.9516666666666667,0.9443518827057648,0.949250441500049,0.0029296763666452233,0.9460539460539461,0.948,0.9469999999999998,0.944944944944945,0.9465,0.0011308117786507082,9,0.9496498832944315,0.9513333333333334,0.9516666666666667,0.9443518827057648,0.949250441500049,0.0029296763666452233
180,11.017553389072418,1.3120433934583338,0.030628502368927002,0.004652873527610233,0.01,"(100, 100)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.898,0.8928928928928929,0.89325,0.0028434718915143877,205,0.8936312104034678,0.894,0.8926666666666667,0.8933688770409863,0.8934166885277801,0.00048761938004691636,0.8911088911088911,0.891,0.898,0.8928928928928929,0.89325,0.0028434718915143877,205,0.8936312104034678,0.894,0.8926666666666667,0.8933688770409863,0.8934166885277801,0.00048761938004691636,0.8911088911088911,0.891,0.898,0.8928928928928929,0.89325,0.0028434718915143877,205,0.8936312104034678,0.894,0.8926666666666667,0.8933688770409863,0.8934166885277801,0.00048761938004691636,0.8911088911088911,0.891,0.898,0.8928928928928928,0.89325,0.002843471891514391,205,0.8936312104034678,0.894,0.8926666666666667,0.8933688770409864,0.8934166885277801,0.00048761938004691365
181,11.668062031269073,0.7711207934949248,0.03998070955276489,0.004296153987538553,0.01,"(100, 100)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9470529470529471,0.949,0.942,0.944944944944945,0.94575,0.002596720731125814,19,0.9516505501833945,0.9536666666666667,0.955,0.94701766077974,0.9518337194074503,0.0030254338579784345,0.9470529470529471,0.949,0.942,0.944944944944945,0.94575,0.002596720731125814,19,0.9516505501833945,0.9536666666666667,0.955,0.94701766077974,0.9518337194074503,0.0030254338579784345,0.9470529470529471,0.949,0.942,0.944944944944945,0.94575,0.002596720731125814,19,0.9516505501833945,0.9536666666666667,0.955,0.94701766077974,0.9518337194074503,0.0030254338579784345,0.9470529470529471,0.949,0.942,0.944944944944945,0.94575,0.002596720731125814,19,0.9516505501833945,0.9536666666666667,0.955,0.94701766077974,0.9518337194074503,0.0030254338579784345
182,10.949897170066833,0.39882522819026145,0.03098118305206299,0.0035341146288324823,0.01,"(100, 100)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8951048951048951,0.891,0.901,0.8908908908908909,0.8945,0.00411943281529469,194,0.8936312104034678,0.8913333333333333,0.8963333333333333,0.8910363212262579,0.8930835495740981,0.002128111114548086,0.8951048951048951,0.891,0.901,0.8908908908908909,0.8945,0.00411943281529469,194,0.8936312104034678,0.8913333333333333,0.8963333333333333,0.8910363212262579,0.8930835495740981,0.002128111114548086,0.8951048951048951,0.891,0.901,0.8908908908908909,0.8945,0.00411943281529469,194,0.8936312104034678,0.8913333333333333,0.8963333333333333,0.8910363212262579,0.8930835495740981,0.002128111114548086,0.8951048951048951,0.891,0.901,0.8908908908908909,0.8945,0.00411943281529469,194,0.8936312104034678,0.8913333333333332,0.8963333333333333,0.8910363212262579,0.893083549574098,0.0021281111145481087
183,8.094326138496399,3.9746246861414622,0.02973020076751709,0.0022777314587141104,0.01,"(100, 100)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9470529470529471,0.947,0.942,0.943943943943944,0.945,0.002140849441982401,33,0.9516505501833945,0.9496666666666667,0.9543333333333334,0.9440186604465178,0.9499173026574781,0.0037868942502069665,0.9470529470529471,0.947,0.942,0.943943943943944,0.945,0.002140849441982401,33,0.9516505501833945,0.9496666666666667,0.9543333333333334,0.9440186604465178,0.9499173026574781,0.0037868942502069665,0.9470529470529471,0.947,0.942,0.943943943943944,0.945,0.002140849441982401,33,0.9516505501833945,0.9496666666666667,0.9543333333333334,0.9440186604465178,0.9499173026574781,0.0037868942502069665,0.9470529470529471,0.9469999999999998,0.942,0.943943943943944,0.945,0.002140849441982375,33,0.9516505501833945,0.9496666666666667,0.9543333333333334,0.9440186604465179,0.9499173026574781,0.0037868942502069236
184,18.919480204582214,0.5674261730458349,0.05147063732147217,0.00668607480210998,0.01,"(150, 150)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.892,0.897,0.8958958958958959,0.89375,0.002805749219857116,200,0.8916305435145049,0.893,0.8916666666666667,0.8980339886704432,0.8935827997129037,0.0026284790638385243,0.8901098901098901,0.892,0.897,0.8958958958958959,0.89375,0.002805749219857116,200,0.8916305435145049,0.893,0.8916666666666667,0.8980339886704432,0.8935827997129037,0.0026284790638385243,0.8901098901098901,0.892,0.897,0.8958958958958959,0.89375,0.002805749219857116,200,0.8916305435145049,0.893,0.8916666666666667,0.8980339886704432,0.8935827997129037,0.0026284790638385243,0.8901098901098901,0.892,0.897,0.8958958958958959,0.89375,0.002805749219857116,200,0.8916305435145049,0.893,0.8916666666666667,0.8980339886704432,0.8935827997129037,0.0026284790638385243
185,16.467240154743195,3.929034745213987,0.05147504806518555,0.00415192211127897,0.01,"(150, 150)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'adam'}",0.9410589410589411,0.949,0.945,0.9459459459459459,0.94525,0.0028368731220040555,27,0.9499833277759253,0.9536666666666667,0.9536666666666667,0.9476841052982339,0.9512501916018732,0.002549540103432205,0.9410589410589411,0.949,0.945,0.9459459459459459,0.94525,0.0028368731220040555,27,0.9499833277759253,0.9536666666666667,0.9536666666666667,0.9476841052982339,0.9512501916018732,0.002549540103432205,0.9410589410589411,0.949,0.945,0.9459459459459459,0.94525,0.0028368731220040555,27,0.9499833277759253,0.9536666666666667,0.9536666666666667,0.9476841052982339,0.9512501916018732,0.002549540103432205,0.9410589410589411,0.949,0.945,0.9459459459459459,0.94525,0.0028368731220040555,27,0.9499833277759253,0.9536666666666667,0.9536666666666667,0.9476841052982339,0.9512501916018732,0.002549540103432205
186,21.109282076358795,2.0164111036256016,0.0487217903137207,0.010129523449308085,0.01,"(150, 150)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.892,0.892,0.9009009009009009,0.89375,0.004197406899589888,200,0.891297099033011,0.8983333333333333,0.891,0.903032322559147,0.8959156887313728,0.005049426922076601,0.8901098901098901,0.892,0.892,0.9009009009009009,0.89375,0.004197406899589888,200,0.891297099033011,0.8983333333333333,0.891,0.903032322559147,0.8959156887313728,0.005049426922076601,0.8901098901098901,0.892,0.892,0.9009009009009009,0.89375,0.004197406899589888,200,0.891297099033011,0.8983333333333333,0.891,0.903032322559147,0.8959156887313728,0.005049426922076601,0.8901098901098901,0.892,0.892,0.9009009009009009,0.89375,0.004197406899589888,200,0.891297099033011,0.8983333333333333,0.891,0.903032322559147,0.8959156887313728,0.005049426922076601
187,14.863765954971313,2.5026095202297403,0.05148887634277344,0.008095993204577647,0.01,"(150, 150)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9470529470529471,0.945,0.944,0.9459459459459459,0.9455,0.0011305667950994049,24,0.9493164388129376,0.9516666666666667,0.9506666666666667,0.9480173275574808,0.949916774925938,0.0013777483878773772,0.9470529470529471,0.945,0.944,0.9459459459459459,0.9455,0.0011305667950994049,24,0.9493164388129376,0.9516666666666667,0.9506666666666667,0.9480173275574808,0.949916774925938,0.0013777483878773772,0.9470529470529471,0.945,0.944,0.9459459459459459,0.9455,0.0011305667950994049,24,0.9493164388129376,0.9516666666666667,0.9506666666666667,0.9480173275574808,0.949916774925938,0.0013777483878773772,0.9470529470529471,0.945,0.944,0.9459459459459459,0.9455,0.0011305667950994049,24,0.9493164388129376,0.9516666666666667,0.9506666666666667,0.9480173275574808,0.949916774925938,0.0013777483878773772
188,3.8070268034934998,0.28781855813285245,0.011493384838104248,0.0014994347294568597,0.01,"(10, 10, 10)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
