,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
0,0.004335939884185791,0.0011221637586802857,0.00377655029296875,0.0003983910606895358,1,10,"{'max_depth': 1, 'min_samples_split': 10}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
1,0.0030120015144348145,0.0017390526493929225,0.006719529628753662,0.00161583678481697,1,30,"{'max_depth': 1, 'min_samples_split': 30}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
2,0.003931283950805664,0.00019560824167742585,0.004646897315979004,0.002542502504596027,1,50,"{'max_depth': 1, 'min_samples_split': 50}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
3,0.0030484795570373535,0.0011949176624780056,0.0059986114501953125,0.0014307547700141234,1,70,"{'max_depth': 1, 'min_samples_split': 70}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
4,0.003805875778198242,0.002338061001186292,0.007379412651062012,0.0013630598734980953,1,90,"{'max_depth': 1, 'min_samples_split': 90}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
5,0.007514238357543945,0.005640586891881945,0.01456451416015625,0.0049610517914743905,1,110,"{'max_depth': 1, 'min_samples_split': 110}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
6,0.0065465569496154785,0.00625909141029982,0.012780249118804932,0.006430976805593794,1,130,"{'max_depth': 1, 'min_samples_split': 130}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
7,0.0045278072357177734,0.0006098832302454907,0.007741808891296387,0.0037017499433109067,1,150,"{'max_depth': 1, 'min_samples_split': 150}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
8,0.005201458930969238,0.0016353036184258143,0.010825097560882568,0.007716640133676,1,170,"{'max_depth': 1, 'min_samples_split': 170}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
9,0.002849102020263672,0.001993392410762992,0.013079643249511719,0.004563267474062699,1,190,"{'max_depth': 1, 'min_samples_split': 190}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
10,0.008189201354980469,0.00777386762587485,0.011010885238647461,0.0042166037210656865,1,210,"{'max_depth': 1, 'min_samples_split': 210}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
11,0.0029259324073791504,0.0014815279799611095,0.007075905799865723,0.0015026460512352446,1,230,"{'max_depth': 1, 'min_samples_split': 230}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,226,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,226
